,year,month,day,BhumibolDam,ChiangMai,ChiangRai,ChiangRaiAgromet,DoiMuserAgromet,KamphaengPhet,Lampang,LampangAgromet,Lamphun,LomSak,MaeHongSon,MaeSariang,MaeSot,NakhonSawan,Nan,NanAgromet,Phayao,Phitsanulok,Phrae,PichitAgromet,SiSamrongAgromet,Sukhothai,Tak,TakFaAgromet,ThaWangPha,ThungChang,Umphang,Uttaradit,WichianBuri
108,1993,4,19,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,14.0,0.0,0.0
109,1993,4,20,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0
110,1993,4,21,13.9,3.0,0.5,2.7,3.7,0.0,12.4,6.9,11.8,0.0,82.5,0.0,0.0,0.0,35.6,39.2,22.7,0.0,43.3,0.0,18.8,0.0,0.0,5.2,7.6,0.0,0.0,0.0,23.8
111,1993,4,22,5.6,7.6,21.2,22.7,5.0,7.2,0.3,8.3,0.4,2.0,36.6,0.0,0.0,16.9,3.4,0.7,5.5,0.0,1.5,0.0,2.5,0.0,1.3,51.1,20.5,0.0,0.0,0.6,0.0
112,1993,4,23,0.0,0.0,0.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0
113,1993,4,24,0.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1993,4,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0
115,1993,4,26,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0
116,1993,4,27,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17.1,0.0,0.0,2.6,1.4,0.0,0.0,2.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0
117,1993,4,28,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.2,0.0
118,1993,4,29,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0
119,1993,4,30,0.0,0.0,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1993,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1993,5,2,0.0,0.0,0.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
122,1993,5,3,0.0,1.3,14.7,3.4,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1993,5,4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0
124,1993,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0
125,1993,5,6,0.0,11.9,1.6,4.6,0.0,1.4,0.4,0.0,0.0,0.0,2.1,0.0,0.0,0.0,5.1,13.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,11.5,0.0,0.0
126,1993,5,7,0.0,4.1,0.0,0.0,0.0,0.2,0.5,0.0,0.8,0.7,0.0,0.0,0.0,14.6,13.1,23.1,0.4,5.0,0.6,23.2,46.3,0.0,0.0,1.6,0.9,0.0,8.9,3.6,4.9
127,1993,5,8,0.0,17.4,5.6,6.2,0.0,0.0,0.0,6.6,0.0,0.0,6.6,0.0,0.0,0.0,3.5,39.5,5.9,0.0,1.6,0.0,0.0,0.0,0.0,0.0,8.2,0.0,2.5,0.0,0.0
128,1993,5,9,0.2,1.2,4.2,9.8,0.0,0.0,4.5,3.6,0.0,0.6,2.5,2.1,1.4,0.0,23.8,6.6,0.2,0.0,8.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
129,1993,5,10,0.0,0.0,6.7,3.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2
130,1993,5,11,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,0.1,5.5,0.0,0.0,16.4,22.4,1.2,0.0,3.2,0.0,0.0,0.0,0.0,8.3,3.9,0.0,0.0,0.0,0.0
131,1993,5,12,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,12.1
132,1993,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0
133,1993,5,14,0.0,0.0,0.0,0.0,9.3,1.6,0.2,0.9,1.8,18.0,0.0,27.9,0.0,7.3,0.2,24.2,0.0,18.7,0.4,73.5,44.3,0.0,1.0,6.9,0.1,0.0,0.2,7.2,107.0
134,1993,5,15,15.6,0.0,0.1,5.3,0.3,23.8,9.7,3.3,0.0,0.0,1.6,5.2,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,47.7,0.0,2.0,0.0,0.0,0.0,0.0,0.7,6.8
135,1993,5,16,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0
136,1993,5,17,7.2,0.0,0.0,1.2,12.8,0.0,10.2,0.0,0.0,0.1,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0
137,1993,5,18,0.0,0.0,0.5,16.4,0.4,3.6,0.0,0.0,0.1,0.6,1.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.3,0.0,0.0,4.3,0.0,0.0
138,1993,5,19,0.0,22.5,0.0,0.2,10.7,0.0,0.0,0.0,10.1,0.5,0.0,25.3,16.8,0.0,0.0,3.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,1.6,0.0,0.0
139,1993,5,20,15.9,10.5,1.9,0.0,12.2,37.1,0.4,0.0,1.0,1.5,6.3,4.3,9.8,0.0,5.0,0.5,0.0,0.0,3.8,0.0,6.1,0.0,6.5,2.0,0.9,0.0,9.0,2.1,0.0
140,1993,5,21,3.2,2.0,1.8,0.0,40.8,17.8,11.9,12.6,4.4,0.0,1.4,5.5,0.1,0.0,0.4,1.6,10.2,19.4,0.0,2.0,3.6,0.0,3.2,0.3,5.0,0.0,2.1,3.7,6.5
141,1993,5,22,0.3,0.0,6.7,5.1,0.2,2.0,0.1,24.4,1.8,28.3,9.5,2.7,0.0,47.3,18.1,5.0,0.5,12.8,7.6,25.1,0.0,0.0,0.0,10.0,0.3,0.0,9.0,0.1,1.3
142,1993,5,23,20.1,0.0,9.0,19.5,26.8,10.5,21.4,3.2,0.0,0.0,0.6,1.4,89.3,6.3,0.5,1.0,12.5,0.4,17.2,4.0,15.3,0.0,49.9,0.6,4.9,0.0,33.5,28.9,13.9
143,1993,5,24,7.1,3.7,4.2,2.7,10.6,3.6,12.3,8.3,12.8,3.0,3.0,2.1,8.6,0.2,0.0,0.0,6.4,2.1,0.7,1.4,21.0,0.0,9.7,0.0,0.0,0.0,5.9,5.0,7.1
144,1993,5,25,0.2,26.7,15.0,7.0,0.1,0.0,1.7,11.4,52.4,19.0,20.4,1.2,0.0,0.0,18.4,2.3,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.4,0.0,0.0
145,1993,5,26,0.0,0.0,0.0,0.0,18.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,19.1,0.0,0.5,0.0,2.1,0.0,0.0
146,1993,5,27,0.0,0.0,27.1,17.5,0.0,26.1,0.0,0.0,0.0,14.3,0.0,0.2,0.0,0.0,0.0,0.0,21.7,3.0,0.0,0.7,0.0,0.0,1.2,0.7,29.6,0.0,0.0,0.0,8.2
147,1993,5,28,36.5,24.4,24.5,22.0,55.6,19.1,23.0,63.7,20.2,18.0,13.6,2.9,25.8,4.7,2.1,3.0,38.7,7.3,4.2,33.3,33.0,0.0,14.2,6.6,6.7,0.0,24.2,20.2,1.5
148,1993,5,29,6.7,14.5,0.0,0.6,8.8,5.7,0.5,2.0,4.2,42.8,12.7,23.9,12.4,2.4,14.6,5.0,0.0,15.2,4.8,39.5,31.7,0.0,3.8,22.6,5.5,0.0,4.6,69.0,8.8
149,1993,5,30,20.5,16.7,3.8,3.4,19.8,3.3,5.1,16.0,8.4,5.6,27.2,63.1,43.7,8.0,4.0,21.2,0.4,0.1,4.7,1.0,0.0,0.0,11.0,1.8,1.4,0.0,23.2,3.1,7.3
150,1993,5,31,0.0,0.0,13.2,1.2,0.0,0.0,13.1,16.8,4.3,0.6,3.6,20.8,10.6,0.8,0.6,1.8,0.0,0.0,1.5,0.0,14.2,0.0,0.0,0.0,7.5,0.0,0.1,0.0,12.4
151,1993,6,1,0.9,0.0,0.0,0.0,2.2,0.3,0.0,0.3,0.0,0.0,8.1,0.6,0.0,31.5,0.0,11.9,0.0,0.0,0.0,0.0,0.1,0.0,19.6,1.5,0.0,0.0,0.8,0.3,0.0
152,1993,6,2,0.0,0.0,0.0,0.0,14.5,0.1,20.1,15.0,3.2,1.7,19.3,0.5,6.9,0.8,0.1,0.0,1.3,3.1,1.8,16.5,5.1,0.0,0.7,1.2,11.7,0.0,3.6,0.3,0.0
153,1993,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1993,6,4,0.0,5.4,2.5,3.1,0.0,3.7,7.3,4.6,2.5,6.3,2.5,9.5,0.0,10.0,11.6,17.6,0.0,0.3,9.3,0.1,1.9,0.0,0.0,0.1,12.6,0.0,13.2,7.5,9.0
155,1993,6,5,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1993,6,6,0.0,3.0,5.2,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.0,1.6,38.3,86.5,18.8,0.0,0.1,0.0,0.5,0.0,0.0,0.0,24.6,0.0,3.0,5.5,9.4
157,1993,6,7,1.0,0.0,0.0,8.6,0.0,9.2,0.0,0.0,2.3,0.1,0.0,0.0,0.0,0.1,0.4,1.0,0.0,57.7,0.0,0.2,22.1,0.0,5.9,21.0,0.9,0.0,1.2,0.0,0.0
158,1993,6,8,0.0,0.2,3.2,0.3,0.0,0.0,4.0,0.0,0.2,0.0,4.2,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,5.4
159,1993,6,9,0.4,0.0,4.7,6.5,8.9,0.0,1.6,12.5,0.0,0.0,12.6,0.2,11.4,5.7,0.9,1.2,0.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,3.4,18.3,0.0
160,1993,6,10,0.0,9.8,0.0,1.5,0.9,0.0,0.0,0.1,0.0,0.0,0.4,26.1,7.8,2.0,0.1,2.0,0.2,0.0,10.3,8.1,4.0,0.0,0.0,0.0,0.5,0.0,0.0,23.7,28.0
161,1993,6,11,0.0,0.1,3.8,0.0,0.8,38.6,3.1,0.0,0.0,0.0,17.6,13.8,2.1,0.0,0.0,0.0,0.0,1.8,0.1,23.7,0.0,0.0,0.0,32.3,0.0,0.0,13.9,0.0,0.0
162,1993,6,12,0.0,3.7,6.6,0.5,1.3,0.7,3.4,7.7,0.3,0.0,16.6,2.5,2.4,0.0,4.3,2.5,0.0,32.6,3.0,2.1,0.2,0.0,0.0,0.0,14.6,0.0,4.3,1.0,0.0
163,1993,6,13,1.9,1.9,1.0,2.0,5.6,0.2,2.7,6.4,5.9,0.0,17.4,27.8,9.4,0.0,9.5,6.5,1.8,0.0,25.7,0.0,1.1,0.0,0.4,0.0,11.6,0.0,0.7,10.4,0.0
164,1993,6,14,0.0,1.2,4.6,1.6,0.0,0.0,0.0,0.9,5.5,0.0,21.9,9.4,1.9,0.0,0.2,0.0,1.5,0.0,0.2,0.0,0.0,0.0,0.1,0.0,1.9,0.0,0.0,0.0,0.0
165,1993,6,15,0.0,0.0,0.3,2.6,0.0,0.0,0.0,1.5,0.1,0.0,10.9,6.2,0.3,0.0,0.6,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
166,1993,6,16,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0
167,1993,6,17,0.0,1.0,3.3,2.8,2.5,0.2,1.2,0.8,0.6,0.0,0.0,12.9,7.3,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.1,0.0,0.0
168,1993,6,18,0.0,0.4,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,1.2,1.5,2.8,0.0,0.0,0.5,0.3,0.0,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.0,2.1,1.0,0.0
169,1993,6,19,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.3,2.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.5
170,1993,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
171,1993,6,21,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,5.0,6.4,0.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
172,1993,6,22,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,1.0,2.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.3
173,1993,6,23,0.0,0.3,3.6,2.5,3.5,0.0,0.0,9.2,0.0,7.9,0.0,1.3,11.7,0.0,1.0,0.0,0.0,3.5,0.0,2.0,0.0,0.0,3.0,0.0,0.5,0.0,3.2,19.6,2.8
174,1993,6,24,0.0,1.4,6.5,1.5,3.6,3.2,0.0,0.2,0.2,3.5,24.5,0.1,6.7,0.0,29.1,27.9,9.6,0.0,0.0,6.5,0.0,0.0,0.2,0.0,22.7,0.0,3.7,0.0,0.0
175,1993,6,25,0.0,0.1,3.3,12.0,0.0,0.0,0.0,2.2,0.1,0.0,0.4,0.0,0.0,0.7,1.9,4.3,0.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.9,0.0,2.6
176,1993,6,26,0.0,0.0,1.9,15.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.0,3.3
177,1993,6,27,0.1,0.2,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.6,4.4,1.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.8,0.8
178,1993,6,28,0.0,0.4,0.1,0.0,1.0,0.0,1.2,11.9,1.3,8.0,4.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,4.6,1.5,0.0,37.2,13.7,6.0
179,1993,6,29,0.0,22.4,10.6,15.7,0.0,0.0,9.4,9.0,1.4,0.2,33.9,0.7,12.8,0.0,3.6,8.7,14.6,0.0,10.0,0.0,0.4,0.0,0.0,42.5,13.6,0.0,0.9,0.3,14.8
180,1993,6,30,0.1,9.0,2.4,9.8,4.6,4.2,4.1,0.0,0.0,12.7,29.8,2.3,4.2,1.7,6.3,7.0,0.6,35.1,0.5,6.1,0.8,0.0,0.0,0.0,6.6,0.0,8.1,11.6,0.3
181,1993,7,1,8.7,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.3,19.5,2.6,1.3,0.0,0.0,0.0,0.0,1.9,0.0,0.6,0.0,0.0,0.0,11.9,0.0,0.0,3.7,0.0,0.0
182,1993,7,2,18.7,20.9,15.1,16.5,9.7,0.0,0.0,0.0,8.5,0.0,0.3,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0
183,1993,7,3,0.0,0.0,18.0,2.7,17.3,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1993,7,4,0.0,0.0,5.5,33.9,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,35.9,1.3,0.0,0.0,68.6,9.0,26.5,1.9,0.0,0.0,0.0,8.6,0.0,5.2,2.3,1.9
185,1993,7,5,0.1,4.5,8.4,1.8,1.9,1.2,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.3,4.9,0.6,12.7,5.4,0.3,19.5,0.0,0.0,15.7,2.3,0.0,20.0,2.9,1.8
186,1993,7,6,0.0,17.7,56.8,11.0,6.3,0.0,39.3,11.3,1.3,13.5,0.0,0.0,1.6,0.0,22.1,41.1,0.8,3.7,4.2,0.4,0.0,0.0,0.0,0.0,54.2,0.0,2.8,5.4,0.0
187,1993,7,7,0.0,0.7,86.6,60.7,7.0,0.6,0.0,2.2,32.7,5.7,17.4,5.9,2.7,0.0,3.5,6.8,2.1,20.6,3.5,0.4,25.5,0.0,2.8,0.2,0.4,0.0,11.2,26.5,0.0
188,1993,7,8,0.0,0.0,6.6,4.3,0.6,0.0,0.1,0.7,0.0,0.0,5.2,1.1,3.2,0.0,1.2,1.4,3.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.1,0.0,0.0
189,1993,7,9,0.1,7.8,23.9,11.1,2.3,0.0,3.7,0.6,7.4,0.0,0.1,0.0,2.0,0.3,37.5,50.7,46.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,111.6,0.0,2.8,0.6,0.0
190,1993,7,10,0.0,0.1,0.0,1.7,2.6,4.8,0.0,2.9,2.7,0.1,0.0,5.3,0.6,0.0,0.0,0.0,0.0,4.8,0.2,0.5,0.1,0.0,0.0,0.0,0.1,0.0,2.0,57.9,0.0
191,1993,7,11,0.0,0.0,2.8,0.0,1.7,2.8,0.0,0.0,0.0,0.0,0.0,1.4,0.9,0.2,30.0,0.5,0.0,0.0,0.0,10.1,0.0,0.0,0.0,1.2,0.0,0.0,1.8,0.0,5.8
192,1993,7,12,0.0,2.4,19.4,15.9,8.1,0.0,12.4,17.0,4.9,10.9,6.6,4.2,10.0,0.0,32.8,36.6,4.2,0.0,1.4,1.2,1.0,0.0,0.0,0.0,71.4,0.0,18.7,3.2,0.0
193,1993,7,13,14.9,3.6,16.1,54.2,20.1,2.8,0.2,1.1,0.4,4.6,40.3,11.2,17.9,1.6,17.1,19.3,3.0,0.0,3.2,0.6,3.5,0.0,8.1,0.8,27.1,0.0,11.0,12.4,0.3
194,1993,7,14,1.4,0.5,9.0,4.8,5.8,2.0,0.0,0.0,0.1,0.0,6.5,1.7,2.7,1.6,0.3,0.7,4.2,1.1,0.4,0.0,2.9,0.0,6.0,1.1,5.8,0.0,0.4,11.2,1.0
195,1993,7,15,0.0,0.1,3.7,3.2,0.1,0.0,0.0,5.6,15.0,7.3,8.9,0.6,0.0,33.9,63.9,1.2,0.7,0.0,5.1,2.4,1.9,0.0,0.0,2.4,6.3,0.0,0.2,22.1,19.2
196,1993,7,16,0.3,26.5,0.2,0.0,65.1,24.4,2.4,7.4,6.0,16.4,0.0,19.3,4.0,0.0,3.6,4.1,10.2,12.2,11.7,10.0,13.3,0.0,2.0,0.0,2.3,0.0,4.6,0.0,0.0
197,1993,7,17,0.0,0.0,3.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
198,1993,7,18,0.0,0.0,9.6,15.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0,0.0
199,1993,7,19,0.0,0.0,0.0,3.6,6.9,0.0,0.0,0.0,0.0,0.0,33.9,2.7,13.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.5,5.3,0.0,0.6,0.0,0.0
200,1993,7,20,0.1,1.6,0.0,0.0,10.6,0.0,1.0,0.0,2.6,0.6,13.8,11.7,23.8,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0
201,1993,7,21,0.0,1.2,10.0,4.6,3.0,0.0,0.9,2.5,12.9,0.0,1.5,4.7,6.6,0.0,1.6,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.2,0.1,11.2
202,1993,7,22,0.0,0.0,14.4,17.8,2.2,0.0,0.0,0.0,0.1,0.0,0.0,3.0,5.8,0.8,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.6,0.0,12.1,0.0,0.0
203,1993,7,23,0.0,1.3,0.5,1.3,1.6,2.5,0.1,1.4,3.5,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.2,0.0
204,1993,7,24,0.0,0.7,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.9,2.2,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
205,1993,7,25,0.0,0.0,0.8,29.0,0.9,0.0,0.0,11.6,14.2,0.0,3.6,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0
206,1993,7,26,0.0,0.0,0.0,12.1,0.6,0.0,0.0,0.0,0.0,0.0,0.2,3.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
207,1993,7,27,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1993,7,28,0.0,0.0,72.2,39.5,0.0,0.0,0.0,9.8,1.0,9.8,0.0,0.0,0.4,26.0,0.0,0.0,0.0,0.0,0.0,24.9,1.3,0.0,0.0,2.2,0.2,0.0,0.6,0.0,13.0
209,1993,7,29,0.0,0.0,0.0,0.0,13.2,6.0,0.0,0.0,1.2,8.3,1.8,8.5,24.4,0.0,0.0,2.1,0.0,8.8,0.0,0.0,1.0,0.0,0.0,1.7,0.0,0.0,8.6,0.0,18.1
210,1993,7,30,0.0,0.0,0.0,0.0,3.8,0.2,1.5,0.1,0.0,2.9,13.3,7.4,8.7,0.9,0.0,0.0,0.0,36.8,3.2,0.1,25.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,2.3
211,1993,7,31,5.3,1.9,0.0,0.0,8.7,0.8,0.0,0.3,1.2,26.2,3.0,4.6,36.1,0.7,0.0,9.5,0.0,5.2,1.2,7.4,4.8,0.0,0.0,0.0,1.8,0.0,8.1,1.3,0.0
212,1993,8,1,0.0,0.0,1.6,2.2,1.7,0.0,0.0,0.0,0.0,3.1,7.5,5.6,10.4,3.4,10.3,23.4,0.0,0.5,0.3,5.0,1.3,0.0,0.0,8.3,2.2,0.0,3.7,0.9,20.1
213,1993,8,2,0.0,0.1,1.8,14.6,2.4,2.2,0.0,0.0,0.8,35.9,17.2,1.2,3.5,35.4,7.2,2.4,0.0,0.7,10.3,2.4,0.9,0.0,0.2,68.2,9.4,0.0,9.2,9.4,35.9
214,1993,8,3,0.0,0.0,6.7,0.2,8.8,4.2,0.0,4.7,0.0,0.8,10.8,0.6,4.2,32.3,17.2,11.3,0.0,0.0,0.4,0.9,25.9,0.0,0.0,12.7,9.2,0.0,6.0,2.5,8.4
215,1993,8,4,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9,7.8,5.2,2.4,0.0,0.0,0.0,0.1,0.0,0.0,8.5,0.0,0.0,0.6,0.2,0.0,1.6,0.1,0.0
216,1993,8,5,0.0,0.0,0.0,5.2,4.8,0.0,10.1,3.4,0.0,0.0,19.5,26.0,2.7,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,23.1,0.0,0.0
217,1993,8,6,0.0,0.0,5.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.1,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,17.4,0.0,4.0,0.0,1.3
